0,-0.4580773726103786,-1.2049553978690812,-0.5618119260143785,0.580739068900467,UNSPECIFIED,own,vanilla,hot
0,0.3391651501469513,1.4180767607574896,-0.7126962362754449,2.0777553353994485,america,rent,chocolate,hot
0,-0.45468485123694313,-0.8770763780407599,-0.8009055253511452,0.0129053126422326,asia,own,chocolate,hot
1,0.831080749295091,-1.5328344176974027,-0.8357249815652374,-0.0387159379266978,america,own,vanilla,hot
0,1.1508258887413818,1.0901977409291683,0.30867447933792785,1.4583003285722838,america,rent,vanilla,mild
0,-2.0706307519457727e-08,-0.5491973582124385,-0.08594602442178433,1.355057827434423,america,own,chocolate,hot
0,-0.5149021056154224,0.43443970127252557,0.21350129901940904,-0.4000646919092106,asia,own,vanilla,medium
0,0.04401579065806746,-0.5491973582124385,-0.5803823026618943,-0.9678984481674451,asia,own,chocolate,medium
0,-0.30456578046242466,0.43443970127252557,0.020833641301431918,1.1485728251587015,asia,rent,vanilla,mild
1,0.11186621812677638,-1.2049553978690812,0.8727496700062223,0.9420878228829799,america,own,chocolate,medium
1,-0.909282715277293,0.762318721100847,1.3045109270609663,1.613164080279075,europe,own,chocolate,hot
1,2.865745443013,2.0738348004141325,1.3161174124656636,-0.5549284436160018,asia,own,vanilla,hot
0,-0.07472245741217316,-1.2049553978690812,1.8151962848676526,2.542346590519822,europe,rent,chocolate,mild
0,0.4850435692046755,-1.5328344176974027,1.341651680355998,-1.1743834504431667,europe,rent,chocolate,medium
0,0.04401579065806746,-0.8770763780407599,-1.4253344401238663,-0.0903371884956282,america,rent,chocolate,medium
0,-1.326562844209853,0.1065606814442042,0.0092271558967345,-0.709792195322793,america,rent,chocolate,medium
1,0.7250644563752333,0.43443970127252557,-0.19040439306406107,1.4066790780033533,europe,own,chocolate,medium
0,-1.3096002373426756,0.762318721100847,-1.1491000874920678,-1.0195196987363755,europe,own,chocolate,mild
1,1.4714191585310314,-0.5491973582124385,-0.7057323450326264,-1.1743834504431667,asia,own,chocolate,medium
1,3.073537377135921,0.1065606814442042,1.817517581948592,-0.45168594247814103,america,rent,chocolate,hot
0,-0.8159883775078182,1.4180767607574896,-1.3092695860768921,-1.1743834504431667,asia,rent,strawberry,medium
1,0.8471952258189094,-0.5491973582124385,1.2673701737659344,-0.45168594247814103,america,own,chocolate,hot
0,-0.9118271063073695,-1.5328344176974027,1.067738624805139,0.42587531719367583,america,rent,strawberry,mild
0,0.7403308025556928,0.43443970127252557,0.12297071286276919,0.064526563211163,asia,rent,vanilla,mild
0,-0.31559147492608985,0.1065606814442042,-0.19272569014500054,-0.6581709447538626,asia,own,vanilla,mild
0,-0.45298859055022545,0.762318721100847,-1.260522347377163,-0.7614134458917234,america,rent,chocolate,hot
0,-0.6260071805954331,-0.8770763780407599,0.6916884976929426,-0.7614134458917234,asia,rent,chocolate,medium
0,-0.5132058449287046,-0.5491973582124385,-1.1537426816539467,-0.5033071930470714,america,rent,strawberry,mild
0,-0.6777431315403237,-0.22131833838411716,-0.08130343025990536,-0.709792195322793,america,own,strawberry,hot
0,-1.0661868287986824,1.0901977409291683,-1.0701759867401253,-1.1227621998742363,europe,rent,vanilla,mild
0,-0.7320234735152908,-0.5491973582124385,-1.3974788751525924,-0.1419584390645586,america,own,vanilla,medium
0,-0.5115095842419869,0.1065606814442042,-1.3301612598053474,1.1485728251587015,america,own,strawberry,mild
0,-0.9593224055354658,-1.2049553978690812,-1.2582010502962235,-1.0195196987363755,asia,rent,chocolate,mild
0,-0.9449041896983652,-0.5491973582124385,-0.47360263693867805,0.3742540666247454,america,own,vanilla,hot
1,1.4849892440247734,-1.2049553978690812,-0.42949799240082787,0.42587531719367583,america,own,vanilla,hot
0,-0.6404253964325338,0.762318721100847,0.92846079994877,-0.6581709447538626,asia,own,vanilla,hot
0,0.6037818172749161,1.0901977409291683,0.6475838531550925,0.2710115654868846,america,rent,chocolate,hot
1,0.2950623722922905,1.4180767607574896,1.1791608846902342,0.7356028206072582,america,own,chocolate,medium
0,-0.3800493810213633,1.4180767607574896,1.399684107379485,-0.9678984481674451,america,own,chocolate,hot
0,-0.2129677033796676,1.0901977409291683,0.6800820122882452,-1.071140949305306,asia,rent,chocolate,medium
